Date,Equity_3M,Equity_6M,Equity_12M,Equity_36M,Equity_60M,Government Bonds_3M,Government Bonds_6M,Government Bonds_12M,Government Bonds_36M,Government Bonds_60M,High Yield Bonds_3M,High Yield Bonds_6M,High Yield Bonds_12M,High Yield Bonds_36M,High Yield Bonds_60M,Leveraged Loans_3M,Leveraged Loans_6M,Leveraged Loans_12M,Leveraged Loans_36M,Leveraged Loans_60M,Commodities_3M,Commodities_6M,Commodities_12M,Commodities_36M,Commodities_60M,Long Short Equity Hedge Fund_3M,Long Short Equity Hedge Fund_6M,Long Short Equity Hedge Fund_12M,Long Short Equity Hedge Fund_36M,Long Short Equity Hedge Fund_60M,Long Short High Yield Bond_3M,Long Short High Yield Bond_6M,Long Short High Yield Bond_12M,Long Short High Yield Bond_36M,Long Short High Yield Bond_60M
2022-09-30 08:31:48.692117,0.03805787391523863,0.058714173498539024,0.1484757037470481,0.32586163900618614,0.9177279219805035,0.06633158426232466,0.08859100581509138,0.1837216481756312,0.5823623572012806,0.8460005875001253,0.06557698459452932,0.08340961780145983,0.12969962831555093,-0.023513163453977692,0.1433917667613307,0.03316579316682455,0.027384844803800323,0.19973582545096402,0.3726032726475623,0.658668982328418,0.04858132152996819,0.06881411727182285,0.0806302721983232,0.5623578050061149,1.489505220608935,0.026575784263585422,0.06990518483275898,0.10476598659271552,0.24707786843317914,0.2977486327717713,0.058579995495881,0.08190928959226307,0.0665536061641212,0.3515876282002235,0.7237865500806253
2022-10-31 08:31:48.692117,0.06507429845012802,0.07351474304102878,0.13362430522083768,0.35157415053507,0.960298577563582,0.04744890984769601,0.08223875147531223,0.14368121186400518,0.5436426047617631,0.7768578542137117,0.05142938914656647,0.08090549254060764,0.1294189927277951,-0.032005663815947494,0.2114788444344009,-0.004457302399014096,0.02389033575910382,0.15798550534656108,0.3550934253379441,0.6651896150557219,0.06294975015220472,0.08544924766778239,0.09698029532827879,0.6261646423357621,1.4694942625531695,0.03463792811078936,0.0725000294025544,0.10888935414424084,0.2546268728922738,0.2924622475847807,0.04265068126043081,0.10671422813567166,0.07079884470228825,0.31713653000266095,0.6833520853371486
2022-11-30 08:31:48.692117,0.05087845864046714,0.033439458238846864,0.1384802634173552,0.34661599091959805,0.9182790303134925,0.013902135877416066,0.08232501081472354,0.14682777947970904,0.5692145090485345,0.7898899446823924,0.04125639402267289,0.08354062635167003,0.15251979738102261,-0.051367770607450125,0.19333595284272076,-0.05627331412336778,-0.0031903805772841576,0.12091796678374056,0.2244281287098,0.5788403164275118,0.0971606880198781,0.09584044294928784,0.1328846805971522,0.6616730878748069,1.454189698157327,0.05975500077061202,0.06475966004700195,0.12617654721169624,0.22412233843268115,0.30818033539869827,-0.002031211989538595,0.08760483473333869,0.09960374529740501,0.34476748974943416,0.6487114603820978
2022-12-31 08:31:48.692117,0.04075703201265424,0.08036603191338987,0.11842325014653876,0.3711559596615652,0.9357047545485999,0.052253332825212384,0.12205096343681965,0.18930329765778797,0.5781018458307337,0.9009246080441127,0.014085208133449045,0.0805858582047565,0.1445203332410272,-0.01680544054570099,0.162837834803103,-0.002512641248370362,0.030569818178508124,0.10540897283589357,0.23212670245407807,0.609848106466125,0.05354903610794359,0.10473184057869189,0.11617613508779079,0.659025148322187,1.3153347531801947,0.05632262136833699,0.0843952234665668,0.19514470614260926,0.24072771662904668,0.3363818216824259,-0.012385460323070197,0.045468994962871045,0.10007661566777393,0.3052303357210946,0.5716469377119697
2023-01-31 08:31:48.692117,0.04309065380005239,0.11096904631597648,0.11091078125980935,0.3511949087483379,0.9037666568408109,0.03609814920268262,0.0852598768775652,0.1685407916571513,0.6042353301290382,0.8715303281587992,-0.01202474229246897,0.038786221703351,0.11160129623351467,-0.01352280090516067,0.1528311882557878,-0.023860654720828434,-0.02821160296631331,0.03701394106680156,0.1947812841726495,0.6089361783631391,0.06000290115027207,0.12672981893829394,0.16775172230785396,0.7117338022980078,1.3859243988520382,0.02135280689349739,0.05673035199442711,0.13418382727338263,0.17380089458864312,0.2776701300657676,-0.01807179180717622,0.023808115221081838,0.0641469303822697,0.27828476927798196,0.562012548137095
2023-02-28 08:31:48.692117,0.015258024356507471,0.06691278775813236,0.0874151456945953,0.3515502135949211,0.8575048885390675,0.04008048683007548,0.05453982708143612,0.1835683325453894,0.6357463288916458,0.873945759263304,-0.018995347433987453,0.021477367050351193,0.09869162631423745,-0.021915740691638375,0.11077384167260318,0.01728159179950417,-0.03996421476774892,0.04080211358960373,0.21083427260935794,0.6190393704606645,0.06705881566340022,0.17073498435093248,0.2183716014057724,0.768939813453333,1.3916419446297197,0.023804035643494315,0.08498144658232687,0.11703452516645707,0.16810230719260288,0.32091180934688746,-0.00190902368136725,-0.003936358039115961,0.0861751004608331,0.27395241689651706,0.5323931901024095
2023-03-31 08:31:48.692117,0.05374783092433644,0.09669546500258441,0.1610870328098073,0.37518534107696366,0.9752811392479046,0.007215296488137568,0.05984565260217711,0.15373844497495615,0.5632521269488473,0.8887656099021679,-0.03557068626413029,-0.021986498650161224,0.059589233702096456,-0.048740296157559815,0.10284390044414748,0.012202524674821635,0.009659222859619065,0.03730858398235504,0.2387819781579319,0.6786464824813803,0.041847707713253524,0.09763764823256893,0.17317061408001289,0.6894442474472524,1.2788157840902876,0.0014791622111200997,0.05788509387261653,0.13183674689160219,0.16951438418900033,0.2980089898809839,0.004518932201149406,-0.007922497177400789,0.07333786629926498,0.24098188345348004,0.5552686072139199
2023-04-30 08:31:48.692117,0.05229306858288174,0.09763706489738144,0.1783295716756217,0.31006605311770685,0.9427497757552736,0.046870281635384536,0.08466036125771281,0.17386147514230843,0.5596882118282165,0.9211468775895335,-0.005222524292194941,-0.01718446707593424,0.062330707691846676,-0.03394321107003495,0.1209091724385829,0.047595854931100634,0.02259953194961839,0.047029778114997534,0.21677488333928507,0.6712336353403863,0.03266812238011485,0.09463120564832606,0.18816661864465334,0.666131047048256,1.4039256376428648,0.027094797291683737,0.049026154159569124,0.1250805811801865,0.17920862567150375,0.26003497307816215,-0.001003471343474116,-0.019057128625446618,0.08562343273847839,0.19054712568054422,0.519176025091437
2023-05-31 08:31:48.692117,0.07930631140953115,0.09577439339714999,0.1324164954643514,0.3143803056274357,0.9515965368323345,0.026810721230407397,0.06796579481966303,0.15588609042794688,0.5581457562880792,0.9045587112516897,0.00818382873856982,-0.010966973365647226,0.07165746516187466,-0.05355734543947388,0.12479990299996513,0.037116671802986057,0.05503969877354553,0.05167372061031461,0.20872698887883545,0.596272505132156,-0.004534520689889687,0.06222021538644529,0.1640238713387705,0.6228382231720027,1.3842649670287264,0.027363950794326852,0.051819358897876144,0.11993482301095826,0.23381468101816516,0.23233542285221676,0.00949036583098839,0.007563224816504954,0.09583063460994468,0.20116357646812655,0.5392820267020164
2023-06-30 08:31:48.692117,0.05313680618643635,0.10974062518554062,0.19892607568478682,0.3618400540520308,0.9552528770602065,-0.006421305570771141,0.0007476592938322479,0.1228898752677865,0.5223245309296529,0.8408019935849742,0.036629764332763326,-0.00024386778637675022,0.0803223381235263,-0.03287870847987784,0.11848285940755332,0.02238969775546118,0.03486543326960567,0.06650108140388022,0.18795282927116408,0.5829826034744332,0.023478392339725707,0.06630861695318924,0.17798508103161614,0.5642733119679393,1.3180718319736342,0.052027073448975614,0.053583192141096525,0.14250058108246333,0.2401632573213457,0.2691734017434646,0.0481796553568532,0.05291630815403492,0.10079135446581566,0.22134832043130692,0.590986202930571
2023-07-31 08:31:48.692117,0.07806179849208394,0.13443695805721556,0.26032434539842186,0.4955369879296596,1.0463195163333348,0.01905374307376495,0.06681707901322498,0.15777377182077634,0.6256561324511398,0.9040667097231936,0.032682154953608045,0.027288947313246714,0.0671336041771402,0.007930999520457283,0.10517970272607435,0.015877133330642446,0.06422867399647014,0.03420507718031551,0.21907155778691068,0.5752627943866873,0.01859381335667254,0.05186936070703618,0.18517257433617784,0.5991572876330105,1.3202971954051206,0.04829966105711092,0.07670312787439415,0.1377848753122093,0.25684406360747625,0.29342657329362276,0.04107285887616596,0.04002817209581511,0.0647892826502432,0.21991862718906297,0.5707072027032745
2023-08-31 08:31:48.692117,0.0581453429120673,0.14206294699359656,0.21848156257220652,0.4394362053017862,0.9906958993737864,0.03757239313223737,0.06539045732087234,0.12349666863736486,0.6404518309228031,0.9310403970008274,0.042500442458313525,0.05103208753927557,0.0736054894650533,0.04950902062532192,0.14257777750129286,0.0025813491788040377,0.03979383207206877,-0.0017607119470400834,0.2179493399013004,0.5625020974021859,0.04694943019025666,0.04220201633779053,0.22014236128773357,0.5962448230216733,1.3349786609367134,0.03634825438221445,0.06470683702091584,0.15518716421704704,0.2822622776981618,0.26463950757699517,-0.005595902521798424,0.0038413561471035695,-0.00011012284516298543,0.1877353535143671,0.5063188246633035
2023-09-30 08:31:48.692117,0.0364494709012666,0.09152308555858157,0.19706841787772422,0.44825678233345156,1.023178506772421,0.06279377362920124,0.055969250050015074,0.11916441894708973,0.5953610438458796,0.9293135816352929,0.006720001291126376,0.04359591768749982,0.02065089745194948,0.05517672338289703,0.12981023319119367,0.022287236962536427,0.04517593921739316,0.05527152654180534,0.285985708147495,0.6257392218100757,0.052191813659423936,0.07689558587716738,0.1820411382742484,0.5591378381159235,1.2458970818503934,-0.00311800905102666,0.04874684351203662,0.10945365299734089,0.2763856573578549,0.2514883024847443,-0.01604768292986758,0.03135880059414875,0.023187863407553966,0.21514479694345767,0.5181825785726033
2023-10-31 08:31:48.692117,0.025599948975673747,0.10566012552610426,0.21361353495654356,0.4779922198888298,1.0013182326197079,0.03833567475639499,0.05811985592752755,0.1477006651843109,0.6266114035577712,0.9644972369134337,-0.015573259410980422,0.016599927865424968,-0.0008698001243747644,0.029587004171117925,0.0890298991140388,0.048168992947333455,0.0648109118014033,0.08887514002296149,0.33225542237223227,0.5751255008535001,0.06835793058738227,0.08822277854684502,0.1912026120947039,0.5926077715357314,1.3024841711615185,0.027564039810965335,0.07719503464831057,0.13000576447690104,0.31318756284455773,0.33166223039206444,-0.0033869102809728213,0.037546838507196645,0.017774174950839328,0.19376217524131234,0.5300137025426974
2023-11-30 08:31:48.692117,0.07086195799326189,0.13312759375226801,0.2416522016854632,0.5402665205427155,1.0243229098646545,0.01428630168314804,0.05239546535863027,0.1239223596263388,0.5742018459933345,0.9197115046663944,-0.023873837158439604,0.017611956657462624,0.006451833432235876,0.03266361442721766,0.08456171775956633,0.06876214094611544,0.0715209892209836,0.130497181697238,0.3063173584530263,0.5814848541681354,0.06465527491591372,0.1146402334222667,0.1839933888241978,0.6209397778881045,1.3581529966112518,0.05426961543554376,0.09259047560483413,0.14920781358860236,0.3723772736812083,0.36766080768878395,0.016695191363530038,0.011005864178278646,0.018652328819863673,0.1833457489796093,0.48869724005203063
2023-12-31 08:31:48.692117,0.05268691916671786,0.09105680039502939,0.21079005578331556,0.5632697259770039,0.9942954906357897,0.044690021340626496,0.11029005005337522,0.1111201687281469,0.5645863295723563,0.9285076378526393,0.002059133078168074,0.008792971746238498,0.008546959637306228,0.07727536668932133,0.09649184555648294,0.033425562775551976,0.05645776317627349,0.09329162082045239,0.30852302245540897,0.5399360417672401,0.08837761821341306,0.14518202005429526,0.22111745596375476,0.6453634061063314,1.3850635824477178,0.0708023195365104,0.06746354821233536,0.12466165261981366,0.3997295011166353,0.35809688005959894,0.007865804234158391,-0.008308106628047374,0.044168567195481456,0.17921442679887156,0.522798456439381
2024-01-31 08:31:48.692117,0.06031807422710611,0.08746216282530472,0.23365726799785858,0.5587082575942273,0.9926212806171413,0.03042113163292215,0.06992302099731806,0.14141215202936408,0.5556316228240734,0.9448801934808595,0.039653526408085504,0.023462732343791703,0.05139195292379295,0.10839265463617576,0.07952463102541252,0.02001004061488021,0.0691428970674679,0.13781252765885554,0.3208471287190946,0.5326637749261103,0.0774516032498005,0.151103965156014,0.21081099193599107,0.6287570962931794,1.3885015358545814,0.03837568609065678,0.06699751484079819,0.1488395616632927,0.39648664945367873,0.3503942591809346,0.04110115739165621,0.03757504117815369,0.07910727348875524,0.19234087172900471,0.5665053795288371
2024-02-29 08:31:48.692117,0.015446222874928583,0.08740273046470826,0.24188236692340803,0.565407302129058,1.0166604232104288,0.0473061545318223,0.06226828621008185,0.1317304952428182,0.558346359679156,0.9665602528761918,0.01175119783671974,-0.012403185505290404,0.03799594158551334,0.10040663452721232,0.0492180701900129,0.0031535037642513863,0.07213248638067826,0.11479674650272043,0.2879510782064909,0.5299072100190554,0.03830688576836194,0.10543890291480151,0.1520906535560409,0.6015018390064093,1.342855831745784,-0.0034446904561048486,0.05063798295309163,0.11862144368402094,0.41716142373561027,0.32930271980891046,0.0034371788084384125,0.020189754529925885,0.024108666714701465,0.14193802665688104,0.4901961457198354
2024-03-31 08:31:48.692117,0.07866173940739296,0.13549310327978148,0.23941693572243672,0.6809072602563571,1.118954514435305,0.023376987467192967,0.06911172687660772,0.12894910844956775,0.5719641600808734,0.985925211940117,0.0010376026734042476,0.003098872313559209,0.04682988818336509,0.06722700172932772,-0.014884065193703555,0.005958606989669546,0.03958333955720961,0.0865474933164605,0.27280820807645445,0.5363302215086028,0.023996732452306047,0.11449512472475853,0.20019488029771515,0.6293255715833348,1.297802176794573,-0.009047893868711854,0.061113813794973604,0.11283976282449748,0.4256842138990553,0.3181717236772652,0.02857184200119245,0.03666238675114153,0.06917087582072501,0.17170553136546562,0.5202900343631343
2024-04-30 08:31:48.692117,0.06946287975483423,0.1339708211190207,0.25378632042139593,0.7227528064334721,1.0723836992941163,0.041312291366922604,0.07299018965357562,0.13535222488789178,0.5387174859809223,1.0039852434093741,-0.02457212045066348,0.014107034730228785,0.030941138354570574,0.08181649070676467,0.03399550470699886,-0.024759894312790354,-0.005245300188729152,0.05922565892477061,0.267341788799476,0.5291280670610576,0.024133110152509518,0.103453861475026,0.20080362713259792,0.62427845098852,1.3363510738669748,0.02263551473117076,0.061879854229651476,0.14385170636925282,0.38802180766065475,0.38650989857361684,0.023793933502920694,0.06587304910044711,0.10589321234419469,0.1841836471706133,0.5403111579699145
2024-05-31 08:31:48.692117,0.055161204092427196,0.07145945921981656,0.2141002788288573,0.6448916133207008,0.9911316979733702,0.05436728747633257,0.10424534931098628,0.1621027982582386,0.5372501135489902,0.9846824524452573,0.032041970854149726,0.04416970022945499,0.0625595717329317,0.17342893846415897,0.06564099421576852,-0.010801686484314454,-0.00768224587905153,0.06328930151722334,0.2302747301311181,0.5264734997062326,0.04778808983174221,0.08792558849837695,0.21264563190988794,0.5922277757222185,1.3712559011807,0.04215977898912082,0.03856986114470051,0.1347315385369352,0.4116344623701029,0.45031378713516257,0.10113145975856574,0.10491624547735268,0.11707680360344996,0.20332113864836177,0.6112952993139658
2024-06-30 08:31:48.692117,-0.010295782294458378,0.06755607296909272,0.16476431321594065,0.5905135913864787,0.9658663118876982,0.010013857182869623,0.03362493846392489,0.14762348466352782,0.47171039643903345,0.938571628652886,0.04650772969320882,0.04759358891127685,0.056805049740114466,0.20221989282546127,0.06567304787495654,0.01391043270422565,0.01995192649543598,0.07753613081269939,0.32613833239950485,0.5911179447956927,0.030709962714972727,0.055443633926170355,0.20867507275301822,0.5431929508280209,1.3271097476818077,0.0354092820730485,0.026041008778172392,0.09526137584171157,0.3903987437042902,0.4605757665029866,0.06322720773099322,0.09360556752165206,0.08451977585765635,0.2117459609275445,0.5614198012718645
